Date,Fatalities
10/23/2012,1
8/30/2012,2
8/4/2012,6
7/21/2012,22
5/18/2012,2
4/28/2012,12
4/12/2012,45
4/3/2012,61
3/28/2012,8
3/18/2012,2
3/14/2012,8
3/8/2012,3
2/25/2012,4
2/23/2012,3
2/1/2012,1
1/7/2012,4
12/23/2011,16
12/24/2011,26
12/25/2011,2
12/26/2011,5
12/27/2011,3
12/28/2011,5
12/29/2011,24
12/30/2011,2
12/31/2011,53
1/1/2012,3
1/2/2012,5
1/3/2012,4
1/4/2012,11
1/5/2012,10
1/6/2012,11
1/7/2012,1
1/8/2012,33
1/9/2012,1
1/10/2012,9
1/11/2012,25
1/12/2012,24
12/27/2010,9
12/27/2010,8
12/23/2010,5
12/2/2010,35
12/1/2010,19
10/3/2010,73
9/19/2010,7
9/5/2010,4
8/30/2010,3
8/29/2010,67
8/26/2010,7
8/15/2010,78
8/9/2010,155
7/23/2010,62
7/22/2010,3
7/16/2010,4
7/6/2010,27
7/1/2010,5
6/13/2010,6
5/16/2010,1
5/7/2010,3
4/19/2010,2
4/18/2010,14
4/7/2010,32
3/21/2010,5
3/17/2010,4
3/7/2010,15
2/25/2010,3
2/20/2010,2
2/15/2010,2
2/10/2010,2
1/19/2010,1
1/17/2010,2
12/25/2009,2
12/10/2009,23
12/4/2009,20
11/28/2009,6
11/28/2009,3
11/28/2009,2
11/24/2009,7
11/18/2009,6
11/16/2009,22
11/9/2009,47
11/8/2009,31
11/2/2009,2
10/18/2009,7
10/15/2009,2
10/13/2009,2
10/9/2009,17
10/2/2009,12
8/13/2009,24
8/8/2009,23
7/6/2009,7
7/5/2009,13
6/24/2009,40
5/30/2009,32
4/28/2009,1
4/12/2009,1
3/11/2009,2
3/7/2009,3
3/5/2009,6
3/3/2009,5
2/12/2009,16
1/28/2009,17
1/3/2009,14
1/1/2009,27
12/28/2008,21
12/24/2008,36
12/24/2008,21
12/9/2008,34
12/8/2008,15
12/4/2008,5
11/29/2008,36
11/20/2008,7
11/5/2008,2
10/6/2008,5
10/6/2008,2
9/27/2008,3
9/11/2008,16
8/18/2008,37
8/17/2008,6
6/20/2008,2
6/10/2008,11
6/5/2008,1
6/2/2008,6
6/1/2008,1
5/13/2008,3
5/8/2008,4
4/29/2008,5
4/19/2008,26
4/1/2008,13
3/15/2008,26
3/14/2008,54
1/29/2008,4
1/9/2008,18
12/25/2007,108
12/8/2007,35
12/6/2007,29
11/27/2007,22
11/23/2007,7
11/10/2007,5
11/9/2007,14
10/26/2007,10
10/13/2007,96
10/12/2007,1
10/3/2007,3
9/28/2007,52
9/24/2007,19
9/21/2007,35
9/19/2007,11
9/15/2007,3
9/13/2007,7
9/6/2007,3
9/5/2007,8
9/1/2007,10
8/25/2007,15
8/19/2007,25
8/12/2007,16
8/8/2007,3
8/5/2007,55
8/1/2007,24
7/27/2007,5
7/25/2007,2
7/12/2007,18
7/10/2007,6
7/7/2007,0
7/5/2007,14
6/19/2007,16
5/24/2007,27
5/17/2007,4
5/6/2007,4
4/20/2007,5
4/18/2007,0
4/3/2007,12
3/20/2007,2
2/21/2007,20
2/13/2007,7
2/9/2007,3
2/7/2007,16
1/8/2007,18
12/31/2006,12
12/14/2006,26
12/3/2006,34
11/26/2006,1
11/24/2006,2
11/4/2006,26
11/3/2006,3
10/26/2006,1
10/20/2006,7
10/11/2006,30
10/5/2006,25
10/5/2006,3
9/20/2006,31
9/12/2006,39
9/3/2006,6
9/2/2006,11
8/30/2006,11
8/26/2006,6
8/24/2006,3
8/23/2006,128
8/23/2006,0
8/20/2006,30
8/15/2006,45
8/8/2006,18
8/2/2006,8
7/31/2006,0
7/27/2006,6
7/27/2006,46
7/4/2006,14
7/3/2006,13
6/22/2006,1
6/18/2006,3
6/13/2006,5
5/28/2006,24
5/21/2006,26
5/16/2006,2
5/14/2006,49
5/11/2006,2
4/20/2006,2
4/12/2006,23
4/9/2006,3
4/9/2006,15
2/24/2006,4
2/13/2006,8
1/27/2006,11
1/24/2006,1
1/24/2006,4
1/21/2006,37
1/4/2006,29
12/29/2005,12
11/28/2005,3
11/27/2005,9
11/14/2005,14
11/13/2005,23
11/11/2005,43
11/5/2005,4
10/31/2005,3
10/21/2005,19
10/20/2005,20
10/16/2005,6
9/24/2005,9
9/23/2005,13
9/7/2005,37
8/25/2005,15
8/10/2005,26
8/7/2005,11
8/3/2005,9
8/1/2005,6
7/23/2005,21
7/18/2005,14
7/14/2005,21
7/2/2005,6
6/29/2005,17
6/28/2005,11
6/7/2005,11
6/6/2005,8
5/31/2005,15
5/25/2005,131
5/19/2005,2
5/2/2005,24
4/28/2005,3
4/16/2005,18
4/16/2005,8
4/8/2005,25
4/5/2005,18
3/31/2005,8
3/22/2005,1
3/21/2005,4
3/11/2005,126
3/8/2005,123
2/24/2005,14
2/19/2005,2
2/14/2005,6
2/14/2005,2
2/11/2005,2
2/6/2005,4
2/6/2005,20
1/14/2005,53
1/14/2005,3
1/3/2005,127
12/31/2004,8
12/14/2004,7
12/10/2004,1
12/2/2004,6
11/26/2004,1
11/15/2004,2
11/12/2004,12
11/7/2004,9
11/6/2004,21
11/3/2004,35
10/14/2004,49
10/7/2004,44
9/26/2004,10
9/18/2004,36
9/13/2004,8
9/2/2004,11
8/31/2004,3
8/31/2004,7
8/29/2004,2
8/23/2004,1
8/23/2004,3
8/19/2004,13
8/12/2004,20
8/5/2004,10
8/4/2004,35
8/2/2004,40
7/30/2004,83
7/9/2004,5
7/6/2004,4
7/5/2004,107
6/29/2004,3
6/28/2004,16
6/26/2004,9
6/25/2004,5
6/19/2004,31
6/17/2004,25
6/9/2004,12
6/7/2004,5
6/6/2004,33
5/29/2004,12
5/28/2004,9
5/25/2004,57
5/23/2004,2
5/22/2004,40
5/16/2004,1
5/1/2004,36
4/27/2004,6
4/15/2004,4
4/14/2004,3
4/10/2004,28
4/8/2004,1
4/2/2004,4
3/14/2004,1
3/2/2004,5
2/25/2004,6
2/20/2004,2
1/25/2004,3
1/22/2004,16
1/18/2004,43
1/16/2004,14
1/13/2004,18
1/11/2004,19
1/4/2004,4
1/3/2004,146
12/8/2003,11
12/4/2003,3
12/2/2003,6
11/29/2003,112
11/7/2003,11
11/3/2003,5
10/7/2003,7
10/6/2003,39
10/3/2003,56
10/3/2003,264
9/23/2003,6
9/15/2003,49
9/6/2003,19
8/25/2003,17
8/21/2003,5
8/21/2003,109
8/15/2003,5
8/8/2003,37
8/4/2003,28
7/28/2003,10
7/23/2003,44
7/22/2003,13
7/16/2003,29
7/7/2003,76
7/4/2003,30
7/4/2003,8
6/27/2003,3
6/24/2003,18
6/20/2003,15
6/15/2003,11
6/12/2003,13
6/3/2003,12
6/2/2003,8
5/23/2003,2
5/16/2003,15
5/5/2003,12
5/4/2003,2
4/26/2003,1
4/24/2003,9
3/22/2003,2
3/16/2003,10
3/13/2003,8
3/10/2003,13
3/7/2003,3
3/6/2003,20
2/6/2003,1
2/5/2003,4
1/24/2003,14
1/19/2003,50
1/11/2003,28
1/8/2003,8
1/8/2003,8
1/4/2003,8
12/31/2002,52
12/15/2002,4
12/13/2002,7
12/9/2002,7
11/26/2002,13
11/17/2002,2
11/16/2002,19
10/28/2002,12
10/18/2002,9
10/9/2002,5
9/28/2002,2
9/16/2002,22
9/10/2002,17
9/1/2002,6
8/31/2002,13
8/26/2002,15
8/21/2002,1
8/12/2002,10
8/3/2002,13
8/2/2002,1
7/26/2002,10
7/9/2002,12
7/8/2002,4
7/6/2002,52
7/1/2002,6
6/29/2002,10
6/20/2002,3
6/10/2002,3
6/7/2002,2
6/2/2002,3
6/1/2002,47
5/22/2002,3
5/13/2002,14
5/2/2002,3
4/27/2002,9
4/23/2002,11
4/22/2002,5
4/22/2002,3
4/9/2002,13
3/30/2002,5
3/23/2002,1
3/17/2002,9
3/8/2002,134
3/6/2002,3
2/7/2002,28
2/4/2002,3
1/20/2002,6
1/18/2002,0
1/8/2002,16
1/7/2002,8
1/6/2002,1
1/1/2002,14
12/27/2001,28
12/22/2001,4
12/18/2001,5
12/9/2001,4
12/7/2001,1
12/5/2001,6
11/18/2001,3
10/21/2001,55
10/5/2001,4
10/3/2001,10
9/22/2001,20
9/15/2001,188
9/14/2001,14
9/8/2001,2
9/4/2001,34
9/4/2001,17
8/22/2001,5
8/15/2001,12
8/13/2001,7
8/9/2001,30
8/5/2001,7
8/1/2001,3
7/15/2001,5
6/1/2001,6
5/24/2001,45
5/17/2001,2
5/15/2001,13
5/6/2001,2
5/4/2001,5
5/1/2001,2
4/27/2001,1
4/20/2001,1
4/19/2001,2
4/11/2001,8
3/30/2001,12
3/25/2001,14
3/22/2001,25
3/15/2001,2
3/14/2001,3
3/7/2001,5
2/21/2001,2
2/21/2001,49
2/15/2001,24
2/9/2001,47
2/2/2001,3
2/2/2001,5
1/29/2001,9
1/26/2001,0
1/25/2001,1
1/12/2001,2
1/12/2001,20
1/12/2001,34
12/10/2000,27
12/10/2000,42
12/9/2000,30
12/6/2000,13
12/5/2000,6
11/29/2000,228
11/29/2000,14
11/27/2000,16
11/26/2000,10
11/21/2000,38
11/20/2000,27
11/17/2000,3
10/23/2000,0
10/23/2000,6
10/18/2000,1
10/15/2000,16
10/14/2000,4
10/13/2000,6
10/13/2000,4
10/4/2000,18
9/28/2000,10
9/10/2000,3
9/8/2000,17
8/26/2000,3
8/23/2000,2
8/23/2000,2
8/20/2000,12
8/17/2000,13
8/16/2000,9
8/12/2000,10
7/28/2000,1
7/21/2000,9
7/11/2000,6
7/9/2000,2
7/1/2000,4
6/27/2000,1
6/10/2000,2
6/7/2000,12
5/24/2000,30
5/22/2000,36
5/17/2000,39
5/17/2000,48
5/13/2000,99
5/10/2000,9
5/5/2000,11
5/4/2000,11
5/3/2000,3
5/1/2000,65
3/20/2000,10
3/17/2000,11
3/15/2000,20
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
